policy_version,policy_name,target_event,split,rollout_horizon_months,score_column,threshold,rows,positive_rows,positive_rate,predicted_positive_rows,predicted_positive_rate,tn,fp,fn,tp,precision,recall,specificity,f1,macro_f1,fbeta,balanced_accuracy,mcc,gmean_pr,pr_distance,pr_auc,roc_auc,brier
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,f1,bloom_h,validation,3,rollout_probability_bloom_calibrated,0.3,3184,457,0.14353015075376885,529,0.166143216080402,2476,251,179,278,0.5255198487712666,0.6083150984682714,0.907957462412908,0.563894523326572,0.7419992869327026,0.5897327110733984,0.7581362804405897,0.4863171820013322,0.5654039781893333,0.6152629324101703,0.548414156475192,0.8663627121282516,0.08603898396747668
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,fbeta,bloom_h,validation,3,rollout_probability_bloom_calibrated,0.12598425196850394,3184,457,0.14353015075376885,1130,0.3548994974874372,1969,758,85,372,0.3292035398230089,0.8140043763676149,0.7220388705537221,0.46880907372400754,0.6462430643667099,0.6288032454361054,0.7680216234606685,0.3927905735662782,0.5176612040047425,0.6961050660614254,0.548414156475192,0.8663627121282516,0.08603898396747668
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,gmean_pr,bloom_h,validation,3,rollout_probability_bloom_calibrated,0.3,3184,457,0.14353015075376885,529,0.166143216080402,2476,251,179,278,0.5255198487712666,0.6083150984682714,0.907957462412908,0.563894523326572,0.7419992869327026,0.5897327110733984,0.7581362804405897,0.4863171820013322,0.5654039781893333,0.6152629324101703,0.548414156475192,0.8663627121282516,0.08603898396747668
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,mcc,bloom_h,validation,3,rollout_probability_bloom_calibrated,0.3,3184,457,0.14353015075376885,529,0.166143216080402,2476,251,179,278,0.5255198487712666,0.6083150984682714,0.907957462412908,0.563894523326572,0.7419992869327026,0.5897327110733984,0.7581362804405897,0.4863171820013322,0.5654039781893333,0.6152629324101703,0.548414156475192,0.8663627121282516,0.08603898396747668
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,balanced_accuracy,irc_alert,test,1,alert_probability_irc,0.4609375,6145,2549,0.41480878763222134,2766,0.4501220504475183,3097,499,282,2267,0.8195950831525669,0.8893683797567674,0.8612347052280311,0.8530573847601128,0.8705430292976191,0.8744792470297794,0.8753015424923993,0.7433355792780899,0.8537692610770263,0.2116253515540425,0.9297957340140774,0.9457359338718623,0.08961167735137815
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,closest_pr,irc_alert,test,1,alert_probability_irc,0.4765625,6145,2549,0.41480878763222134,2715,0.44182262001627337,3130,466,300,2249,0.8283609576427255,0.8823067869752844,0.8704115684093437,0.854483282674772,0.8727298280723703,0.87096274494617,0.8763591776923141,0.7467844890143732,0.8549084717053181,0.20811451956411722,0.9297957340140774,0.9457359338718623,0.08961167735137815
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,f1,irc_alert,test,1,alert_probability_irc,0.4609375,6145,2549,0.41480878763222134,2766,0.4501220504475183,3097,499,282,2267,0.8195950831525669,0.8893683797567674,0.8612347052280311,0.8530573847601128,0.8705430292976191,0.8744792470297794,0.8753015424923993,0.7433355792780899,0.8537692610770263,0.2116253515540425,0.9297957340140774,0.9457359338718623,0.08961167735137815
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,fbeta,irc_alert,test,1,alert_probability_irc,0.2421875,6145,2549,0.41480878763222134,3353,0.545646867371847,2659,937,133,2416,0.7205487623024157,0.9478226755590428,0.7394327030033371,0.8187055235513385,0.8256019790580738,0.891578714296258,0.8436276892811899,0.680046207477059,0.8264093754043649,0.2842806138950187,0.9297957340140774,0.9457359338718623,0.08961167735137815
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,fixed,irc_alert,test,1,alert_probability_irc,0.5,6145,2549,0.41480878763222134,2652,0.43157038242473555,3167,429,326,2223,0.8382352941176471,0.8721067085131424,0.8807007786429366,0.8548356085368198,0.8741662878344982,0.8651151930261519,0.8764037435780395,0.748846210420332,0.8550032884805104,0.20621472807863764,0.9297957340140774,0.9457359338718623,0.08961167735137815
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,gmean_pr,irc_alert,test,1,alert_probability_irc,0.4609375,6145,2549,0.41480878763222134,2766,0.4501220504475183,3097,499,282,2267,0.8195950831525669,0.8893683797567674,0.8612347052280311,0.8530573847601128,0.8705430292976191,0.8744792470297794,0.8753015424923993,0.7433355792780899,0.8537692610770263,0.2116253515540425,0.9297957340140774,0.9457359338718623,0.08961167735137815
