mifal_degradation_version,scenario_id,scenario_family,scenario_tier,seed,surface,split,horizon_months,mifal_variable,rows,present_rows,coverage_rate
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,test,1,Chl,2274,2198,0.9665787159190853
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,test,1,Chl_prev,2274,2174,0.9560246262093228
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,test,2,Tw,2288,1066,0.4659090909090909
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,test,2,TP,2288,2102,0.9187062937062938
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,test,2,TN,2288,1459,0.6376748251748252
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,test,2,Secchi,2288,2064,0.9020979020979021
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,test,2,Turb,2288,1046,0.4571678321678322
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,test,2,DOb,2288,1033,0.451486013986014
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,test,2,Chl,2288,2173,0.9497377622377622
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,test,2,Chl_prev,2288,2154,0.9414335664335665
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,test,3,Tw,2313,1085,0.46908776480760916
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,test,3,TP,2313,2133,0.9221789883268483
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,test,3,TN,2313,1481,0.640293990488543
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,test,3,Secchi,2313,2076,0.8975356679636836
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,test,3,Turb,2313,1071,0.46303501945525294
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,test,3,DOb,2313,1051,0.4543882403804583
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,test,3,Chl,2313,2164,0.93558149589278
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,test,3,Chl_prev,2313,2133,0.9221789883268483
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,validation,1,Tw,1520,661,0.43486842105263157
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,validation,1,TP,1520,1279,0.8414473684210526
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,validation,1,TN,1520,1010,0.6644736842105263
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,validation,1,Secchi,1520,1351,0.8888157894736842
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,validation,1,Turb,1520,635,0.41776315789473684
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,validation,1,DOb,1520,645,0.4243421052631579
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,validation,1,Chl,1520,1378,0.906578947368421
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,validation,1,Chl_prev,1520,1297,0.8532894736842105
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,validation,2,Tw,1569,651,0.4149139579349904
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,validation,2,TP,1569,1339,0.8534098151688974
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,validation,2,TN,1569,1063,0.6775015933715742
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,validation,2,Secchi,1569,1397,0.8903760356915232
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,validation,2,Turb,1569,620,0.3951561504142766
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,validation,2,DOb,1569,636,0.40535372848948376
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,validation,2,Chl,1569,1318,0.840025493945188
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,validation,2,Chl_prev,1569,1263,0.8049713193116634
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,validation,3,Tw,1584,636,0.4015151515151515
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,validation,3,TP,1584,1358,0.8573232323232324
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,validation,3,TN,1584,1082,0.6830808080808081
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,validation,3,Secchi,1584,1401,0.884469696969697
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,validation,3,Turb,1584,602,0.380050505050505
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,validation,3,DOb,1584,621,0.39204545454545453
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,validation,3,Chl,1584,1285,0.8112373737373737
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_current_chla,validation,3,Chl_prev,1584,1204,0.76010101010101
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,test,1,Tw,1151,601,0.522154648132059
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,test,1,TP,1151,1033,0.89748045178106
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,test,1,TN,1151,730,0.634231103388358
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,test,1,Secchi,1151,1059,0.9200695047784535
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,test,1,Turb,1151,579,0.5030408340573415
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,test,1,DOb,1151,602,0.5230234578627281
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,test,1,Chl,1151,1106,0.9609035621198957
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,test,1,Chl_prev,1151,1085,0.9426585577758471
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,test,2,Tw,1159,609,0.5254529767040552
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,test,2,TP,1159,1040,0.8973252804141502
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,test,2,TN,1159,739,0.637618636755824
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,test,2,Secchi,1159,1061,0.9154443485763589
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,test,2,Turb,1159,584,0.5038826574633305
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,test,2,DOb,1159,610,0.5263157894736842
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,test,2,Chl,1159,1087,0.9378774805867127
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,test,2,Chl_prev,1159,1073,0.9257981018119068
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,test,3,Tw,1174,623,0.530664395229983
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,test,3,TP,1174,1062,0.9045996592844975
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,test,3,TN,1174,758,0.645655877342419
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,test,3,Secchi,1174,1068,0.909710391822828
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,test,3,Turb,1174,602,0.5127768313458262
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,test,3,DOb,1174,624,0.5315161839863713
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,test,3,Chl,1174,1081,0.9207836456558773
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,test,3,Chl_prev,1174,1055,0.8986371379897785
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,validation,1,Tw,874,495,0.5663615560640732
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,validation,1,TP,874,683,0.7814645308924485
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,validation,1,TN,874,491,0.5617848970251716
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,validation,1,Secchi,874,804,0.919908466819222
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,validation,1,Turb,874,481,0.5503432494279176
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,validation,1,DOb,874,490,0.5606407322654462
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,validation,1,Chl,874,791,0.9050343249427918
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,validation,1,Chl_prev,874,734,0.8398169336384439
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,validation,2,Tw,902,495,0.5487804878048781
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,validation,2,TP,902,712,0.7893569844789357
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,validation,2,TN,902,517,0.573170731707317
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,validation,2,Secchi,902,831,0.9212860310421286
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,validation,2,Turb,902,476,0.5277161862527716
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,validation,2,DOb,902,491,0.5443458980044346
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,validation,2,Chl,902,751,0.8325942350332595
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,validation,2,Chl_prev,902,707,0.7838137472283814
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,validation,3,Tw,908,490,0.539647577092511
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,validation,3,TP,908,717,0.789647577092511
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,validation,3,TN,908,523,0.5759911894273128
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,validation,3,Secchi,908,834,0.9185022026431718
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,validation,3,Turb,908,465,0.512114537444934
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,validation,3,DOb,908,486,0.5352422907488987
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,validation,3,Chl,908,723,0.7962555066079295
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_current_chla,validation,3,Chl_prev,908,667,0.7345814977973568
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260613,observable_current_chla,test,1,Tw,1271,699,0.5499606608969315
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260613,observable_current_chla,test,1,TP,1271,1161,0.9134539732494099
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260613,observable_current_chla,test,1,TN,1271,764,0.6011014948859166
