degradation_version,scenario_id,scenario_family,scenario_tier,scenario_status,seed,score_recomputed,backtest_version,group_type,group_value,source_id,split,rollout_horizon_months,target,rows,rmse,mae,bias,simulation_90_coverage,simulation_90_mean_width,persistence_rmse,persistence_mae,rmse_relative_improvement,mae_relative_improvement
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,yN,6145,0.2913793726066843,0.18768372606428407,-0.0998083750159596,0.748413344182262,0.3937960653636298,0.32641911793116457,0.2006859380902246,0.10734587344810327,0.06478885441437851
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,yT,6145,0.31724679425812735,0.25365830427904684,-0.1296852023204921,0.8431244914564687,0.7273686239179118,0.40558833520930904,0.2738293546407793,0.2178108522415762,0.07366284885049547
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,all,119943,0.2350315067635437,0.14211703749978707,-0.03821266429441006,0.7991462611407085,0.417853552466933,0.2797272941600558,0.14941886135870447,0.15978343311374488,0.0488681535417953
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,delta_yF,13327,0.14228961841450752,0.0900396431953792,0.07486445715421346,0.8039318676371277,0.3262400334277405,0.13950524583323518,0.06235814134152244,-0.01995890953520692,-0.443911592910555
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,delta_yN,13327,0.09873806361332672,0.04945148568822247,0.020754499688691412,0.7156899527275455,0.09235370960535928,0.12028085612911328,0.05246533569546031,0.17910408363457142,0.057444595889598424
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,delta_yT,13327,0.25134485300938436,0.17735191226886227,0.08286126733806075,0.6636152172281834,0.3700343887993308,0.32925411491655376,0.20715576923475723,0.2366235025700886,0.14387172066697326
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,irc1,13327,0.2130196893073968,0.17014617695416118,-0.04573995334631863,0.7593606963307571,0.5013478638066402,0.27126131339262116,0.18484235149332146,0.21470670976559778,0.07950653311014205
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,sigma_F,13327,0.2772092729019455,0.14558764497498253,-0.07903915729006286,0.8616342762812336,0.536279500229057,0.308682288103071,0.15544764328058458,0.10195925200158051,0.06342970596089807
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,sigma_N,13327,0.30312412071963274,0.15323099075226745,-0.11277417400396021,0.812636002100998,0.3089377759202701,0.32118044624725206,0.1628284768561438,0.05621863266769095,0.05894230720069658
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,sigma_T,13327,0.1326747040458603,0.09357956765528173,-0.04471106921557436,0.8326705184962857,0.43734839980691,0.16829018601306958,0.11260307398903162,0.21163136610023925,0.16894304622272494
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,yF,13327,0.2440329560956744,0.17052101754658128,-0.11230912502770911,0.8782171531477452,0.7439150653811373,0.3140374393147244,0.18166120150840037,0.22291763482663085,0.06132395838692034
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,yN,13327,0.25839242138947316,0.15424548076624325,-0.1024979546887059,0.7632625497111127,0.25766998884618425,0.2878989195088805,0.16126999675500533,0.1024890894684209,0.043557488250176093
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,yT,13327,0.3022217546174826,0.24504559465026346,-0.07106272260464375,0.8606588129361447,0.687903110186408,0.39194417948625726,0.2489801135674347,0.22891633442899648,0.01580254286495702
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,all,64386,0.241418549994625,0.12482031644227537,-0.060721503224247235,0.8030006523157208,0.2621392637289827,0.27650751545742136,0.12622012527426443,0.12690058497957757,0.01109021900388239
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,delta_yF,7154,0.03147303631914995,0.025560173847568594,0.025560173847568594,0.9974839250768801,0.10780727609588579,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,delta_yN,7154,0.012494345325239528,0.010023270244330586,0.010023270244330586,0.9108191221694157,0.03157387484063599,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,delta_yT,7154,0.26107620385157143,0.17405004076084654,0.06557792474118787,0.6670394185071289,0.31009759547546945,0.3453009939500661,0.20366543307408977,0.24391702188576492,0.14541197230297637
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,irc1,7154,0.193855112564368,0.1530024609491418,-0.009326889534062877,0.7462957785854067,0.42055629202021366,0.24323349895697455,0.15288484354132872,0.20300816542272854,-0.000769320261503099
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,sigma_F,7154,0.35370485785366645,0.1787720328120336,-0.17465517480037776,0.7581772435001398,0.26385222867897745,0.38110994886348604,0.1874126543637457,0.07190862136122328,0.0461047925554786
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,sigma_N,7154,0.37042614623135045,0.1846417801909259,-0.18253392629879436,0.7570589879787532,0.11226588682742018,0.38199011158047247,0.18827930236615906,0.03027294424265713,0.019319819701472223
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,sigma_T,7154,0.13404454172641456,0.09244707861818081,-0.06699970432572666,0.7421023203802068,0.3311022623336145,0.16205378543665933,0.10410825063573967,0.17283918197142342,0.11201006592992978
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,yF,7154,0.20071971390376142,0.10942240578307556,-0.10180632843249857,0.7815208275090858,0.5327029111931818,0.24954529518149274,0.12454570869443668,0.19565819200165957,0.1214277317933529
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,yN,7154,0.2336540702726735,0.12263151957620397,-0.10962379663747335,0.7520268381325133,0.07584490195809253,0.24856310578324306,0.12356723511322337,0.059980886799712134,0.007572521438729437
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,yT,7154,0.28295861549603535,0.2258345461473128,-0.01203596735644153,0.8607771875873638,0.5940064361575665,0.3569253966459236,0.20440254322098556,0.20723316929802174,-0.1048519386725853
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,all,252,0.21411900824301675,0.15112271041339445,-0.023337076006801554,0.8055555555555556,0.5328128706841242,0.27575907154800616,0.1872276595634525,0.22352868741168017,0.1928398252386522
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,delta_yF,28,0.20538183594750442,0.16925556300332564,0.12858474631656347,0.5,0.46329422827277866,0.2214563860778132,0.15074304288804413,0.07258562471375589,-0.12280845444410086
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,delta_yN,28,0.08943961329823595,0.05103112885728374,0.026108992289946092,0.6785714285714286,0.1340774656938655,0.13077711085632635,0.07633551570848658,0.3160912279481719,0.33148904040730326
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,delta_yT,28,0.16001466738456543,0.13215884313631737,0.06705933041187527,0.7857142857142857,0.4254952275327274,0.24665594260971097,0.18348758520494138,0.35126368458204915,0.2797395911624963
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,irc1,28,0.1710904501714564,0.1417466329131796,-0.04481427451796727,0.8928571428571429,0.5587179583555552,0.22839230622782405,0.175905248256838,0.2508922345186548,0.19418758497633715
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,sigma_F,28,0.1553937675002742,0.119913450789404,-0.006150282862178243,0.9285714285714286,0.7858208417892456,0.2607354649380302,0.19182341695678579,0.40401752581986833,0.3748758483620472
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,sigma_N,28,0.3343661829800644,0.19734591494349,-0.05107146041939698,0.75,0.44609520744000164,0.36429618954888576,0.22436974687899225,0.08215843982854784,0.12044329643994664
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,sigma_T,28,0.11082595722733034,0.08283494506920007,-0.020999929260627707,0.9642857142857143,0.4604338024343763,0.16260431274022955,0.1271183142048963,0.3184316248463738,0.34836340784316777
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,yF,28,0.30596116251291394,0.2658502128655438,-0.180478007046269,0.9642857142857143,0.9160124020917075,0.4205426914254037,0.33720262915675475,0.27246111096146425,0.2116010081820611
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,yN,28,0.20386646974309008,0.1446724397060307,-0.0809948814724284,0.75,0.4093728062829801,0.24809026590699457,0.17658760499254708,0.17825687760149098,0.1807327603081959
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,yT,28,0.23115488299136946,0.19704189534995495,-0.09209219201869843,0.9285714285714286,0.7547138546194349,0.3030891913591948,0.21738108007962417,0.23733709554351973,0.09356465025483918
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,all,55305,0.2274639034337517,0.16221282002279078,-0.012075688341277077,0.7946297803091945,0.5986120814695718,0.2834473988665184,0.1762545182502181,0.19750929328206868,0.07966716749634271
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,delta_yF,6145,0.20631030238487266,0.16474559567049957,0.13201965238272306,0.5799837266069976,0.5799146352985993,0.20490052172908865,0.13455266793451653,-0.006880317550620812,-0.2243948648471035
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,delta_yN,6145,0.14465630653930675,0.09534655863807906,0.033223383277319926,0.4886899918633035,0.16292338783747518,0.17691382412647316,0.11343663700139331,0.18233463521825166,0.1594729784090131
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,delta_yT,6145,0.23987515396581666,0.18140187072354994,0.10305451179240765,0.6590724165988608,0.4395600057162338,0.3098760256648961,0.21132705874594507,0.22589960468506612,0.14160604041894534
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,irc1,6145,0.23351382921837763,0.19023426996198156,-0.08813620680768096,0.7739625711960944,0.5951438836459769,0.3007793792706451,0.22208795780400936,0.2236375053880973,0.14342825318848848
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,sigma_F,6145,0.14456272639885637,0.10707141500768112,0.03194474845197328,0.9817737998372661,0.8523018831591765,0.1929915895996835,0.11806827616067107,0.2509376874986191,0.09313984679529895
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,sigma_N,6145,0.19753190150929567,0.11646158383257393,-0.031841124054916084,0.8776240846216437,0.5372779364552898,0.23074138448762213,0.13291824719637338,0.14392512661770887,0.12381041513048525
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,sigma_T,6145,0.13115435482429189,0.09494696814410683,-0.018870713860116108,0.9375101708706265,0.5609348076523757,0.17529572631028242,0.12242659547697407,0.25181088218806913,0.22445798828111327
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,yF,6145,0.28604830895819455,0.24121755962749078,-0.12422585051926589,0.9903986981285599,0.9890237758177097,0.3749369963423394,0.24744624229228032,0.23707633082701787,0.025171862005616163
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,yN,6145,0.2846973901993171,0.19109402812234194,-0.09430003975763566,0.7764035801464605,0.4686592472203385,0.3279483598869288,0.20509370119026282,0.1318834761135073,0.0682598879764404
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,yT,6145,0.3234718397244904,0.26762980043879353,-0.13968576278398387,0.8602115541090317,0.796913054068948,0.42945566156602355,0.3010212382535464,0.24678641202460766,0.11092718244228222
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,all,119943,0.1418539315792659,0.07641835472276325,0.01820405268186548,0.8749155849028288,0.2886436770677185,0.1855249471634227,0.07775110009375641,0.2353916077156376,0.01714117703011363
