degradation_version,scenario_id,scenario_family,scenario_tier,scenario_status,seed,score_recomputed,fuzzy_state_rebuilt,labels_preserved,backtest_version,target_event,group_type,group_value,source_id,split,rollout_horizon_months,rows,threshold,positive_rows,positive_rate,predicted_positive_rows,predicted_positive_rate,tn,fp,fn,tp,precision,recall,specificity,macro_f1,pr_auc,roc_auc,brier
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,wqp,wqp,test,3,176,0.3,38,0.2159090909090909,1,0.005681818181818182,138,0,37,1,1.0,0.02631578947368421,1.0,0.4665355943311215,0.3369154755355581,0.6600877192982455,0.18394314005211507
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,1,512,0.5,196,0.3828125,76,0.1484375,307,9,129,67,0.881578947368421,0.34183673469387754,0.9715189873417721,0.6545682102628285,0.5533091937432868,0.6566778610178248,0.26953125
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,aquamatch_chla,aquamatch_chla,test,1,290,0.5,68,0.23448275862068965,0,0.0,222,0,68,0,0.0,0.0,1.0,0.43359375,0.23448275862068965,0.5,0.23448275862068965
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,lakebed_us_cse,lakebed_us_cse,test,1,1,0.5,1,1.0,0,0.0,0,0,1,0,0.0,0.0,,0.0,1.0,,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,1,221,0.5,127,0.5746606334841629,76,0.3438914027149321,85,9,60,67,0.881578947368421,0.5275590551181102,0.9042553191489362,0.6856977966485973,0.7365781691553857,0.7159071871335232,0.31221719457013575
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,2,512,0.5,201,0.392578125,48,0.09375,300,11,164,37,0.7708333333333334,0.18407960199004975,0.9646302250803859,0.5356911517035885,0.4622071932006634,0.5743549135352177,0.341796875
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,aquamatch_chla,aquamatch_chla,test,2,290,0.5,72,0.2482758620689655,0,0.0,218,0,72,0,0.0,0.0,1.0,0.42913385826771655,0.2482758620689655,0.5,0.2482758620689655
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,lakebed_us_cse,lakebed_us_cse,test,2,1,0.5,1,1.0,0,0.0,0,0,1,0,0.0,0.0,,0.0,1.0,,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,2,221,0.5,128,0.579185520361991,48,0.2171945701357466,82,11,91,37,0.7708333333333334,0.2890625,0.8817204301075269,0.5184979494190021,0.6345837162990197,0.5853914650537634,0.46153846153846156
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,3,512,0.5,188,0.3671875,25,0.048828125,320,4,167,21,0.84,0.11170212765957446,0.9876543209876543,0.49316614855594726,0.42000166223404256,0.5496782243236144,0.333984375
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,aquamatch_chla,aquamatch_chla,test,3,290,0.5,62,0.21379310344827587,0,0.0,228,0,62,0,0.0,0.0,1.0,0.44015444015444016,0.21379310344827587,0.5,0.21379310344827587
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,lakebed_us_cse,lakebed_us_cse,test,3,1,0.5,1,1.0,0,0.0,0,0,1,0,0.0,0.0,,0.0,1.0,,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,3,221,0.5,125,0.5656108597285068,25,0.11312217194570136,92,4,104,21,0.84,0.168,0.9583333333333334,0.4550684931506849,0.6117082352941177,0.5631666666666666,0.48868778280542985
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,overall,all,all,test,1,461,0.3,60,0.1301518438177874,10,0.021691973969631236,395,6,56,4,0.4,0.06666666666666667,0.9850374064837906,0.5207578806170355,0.26306789325397634,0.6749168744804654,0.11178389109924806
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,aquamatch_chla,aquamatch_chla,test,1,290,0.3,25,0.08620689655172414,0,0.0,265,0,25,0,0.0,0.0,1.0,0.4774774774774775,0.09798463562831379,0.5635471698113208,0.08051858331325298
