degradation_version,scenario_id,scenario_family,scenario_tier,scenario_status,seed,score_recomputed,backtest_version,group_type,group_value,source_id,split,rollout_horizon_months,target,rows,rmse,mae,bias,simulation_90_coverage,simulation_90_mean_width,persistence_rmse,persistence_mae,rmse_relative_improvement,mae_relative_improvement
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,delta_yN,221,0.13870967863250255,0.08477927024675735,-0.002230161271339465,0.09954751131221719,0.0,0.192481802004614,0.11954556309239485,0.27936211533816835,0.2908204365457477
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,delta_yT,221,0.23858609198448072,0.1599172082291567,0.03200106214375662,0.11764705882352941,0.0,0.32425175655045996,0.22090432435552687,0.2641949128582376,0.27607932214227077
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,irc1,221,0.2420374320351062,0.18207430960053905,-0.1040343451008675,0.0,0.0,0.28610608462787185,0.20831939317512269,0.1540290646040758,0.12598483115069767
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,sigma_F,221,0.16966761003809666,0.10683670438671443,-0.07109749733776247,0.0,0.0,0.16966761003809666,0.10683670438671443,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,sigma_N,221,0.23358371404013534,0.1300152345214798,-0.07098080120520389,0.0,0.0,0.23358371404013534,0.1300152345214798,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,sigma_T,221,0.17793590688510516,0.12456090409013931,-0.08051372661168876,0.0,0.0,0.1835636306596093,0.12783041862387587,0.030658163353392606,0.025576968056067084
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,yF,221,0.3913257148107837,0.2596147460337421,-0.1753812684974504,0.00904977375565611,0.0,0.3968336702265998,0.2616544414092459,0.013879758269178524,0.007795378379660374
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,yN,221,0.28093534384913166,0.17371157660729875,-0.10198458905472745,0.0,0.0,0.2927486238359981,0.18037856686660778,0.04035298213215307,0.036961100063730705
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,yT,221,0.34638401785402884,0.2567098358216345,-0.1744006892503103,0.03619909502262444,0.0,0.4106642329266372,0.285689108591348,0.15652742537257106,0.1014363932618996
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,all,4608,0.2555349503543667,0.1408127810766133,-0.07812953565991634,0.09809027777777778,0.0,0.28419825332255755,0.15313296900945042,0.10085671756630667,0.08045418313594375
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,delta_yF,512,0.10425186328596125,0.04844940470856592,0.009771201854525399,0.294921875,0.0,0.1471228199428108,0.06269876456295626,0.2913956969660738,0.22726699566914838
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,delta_yN,512,0.10848399070190372,0.04842980143974941,0.0010354376851670908,0.265625,0.0,0.13783115877165153,0.061056915004968654,0.21292114447334823,0.20680890222166776
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,delta_yT,512,0.24916011494775572,0.16175693978813577,0.03141671600618438,0.201171875,0.0,0.3386378795346225,0.21270056394175962,0.2642284575778491,0.23950864637845026
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,irc1,512,0.21620210640118365,0.15856222137773174,-0.07821286329825443,0.0,0.0,0.27166028440175666,0.1857392139471309,0.20414532850358158,0.14631801218419527
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,sigma_F,512,0.3188933213990633,0.16304441622526838,-0.14731331208122497,0.0,0.0,0.3188933213990633,0.16304441622526838,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,sigma_N,512,0.34142502930925095,0.18059801920680393,-0.15652950663209186,0.0,0.0,0.34142502930925095,0.18059801920680393,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,sigma_T,512,0.16579048117740455,0.11675489101105611,-0.07726605007329143,0.0,0.0,0.17180006494299127,0.11873279165333006,0.0349801018269748,0.016658419420044635
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,yF,512,0.3010389499236854,0.16816173175102073,-0.12815717932461568,0.0078125,0.0,0.30609767584163106,0.16888729467261193,0.016526508749327897,0.004296136799382743
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,yN,512,0.2664667884142542,0.15695548803127451,-0.1156860526411995,0.0,0.0,0.28124810163407293,0.1611203365614689,0.05255613507767049,0.025849303812777592
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,yT,512,0.3091690866431296,0.22316433752764486,-0.1204370757327005,0.11328125,0.0,0.38861821055861956,0.249357619255886,0.20444004361320528,0.10504303741110915
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,all,2610,0.25465210571891533,0.1221760908466474,-0.07905294076710494,0.1471264367816092,0.0,0.2724577600093115,0.12488786236116733,0.0653519807613027,0.021713651456998013
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,delta_yF,290,0.013568230117603339,0.007768582321446517,0.007768582321446517,0.4689655172413793,0.0,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,delta_yN,290,0.011366972536703938,0.006990002147082625,0.006990002147082625,0.3896551724137931,0.0,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,delta_yT,290,0.2498357510561138,0.15082440560542676,0.04207137974683233,0.29310344827586204,0.0,0.3198544285660684,0.18834657607390778,0.21890795079453365,0.19921875539567657
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,irc1,290,0.1797893007546237,0.12740373414171904,-0.04061111994961689,0.0,0.0,0.2232608999806015,0.13933281142775564,0.19471210243152703,0.08561570791401023
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,sigma_F,290,0.3967432071425968,0.20310346586950884,-0.20310346586950884,0.0,0.0,0.3967432071425968,0.20310346586950884,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,sigma_N,290,0.3993448298193538,0.205775879580399,-0.205775879580399,0.0,0.0,0.3993448298193538,0.205775879580399,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,sigma_T,290,0.1668421250530092,0.11245064224986567,-0.08787497706127279,0.0,0.0,0.170226411303341,0.11172781564616141,0.019881087925310695,-0.006469531329543154
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,yF,290,0.21650663411581267,0.09734091440061156,-0.0954401210455248,0.0,0.0,0.21774708517784636,0.09482758620689655,0.005696751628250458,-0.02650418822463103
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,yN,290,0.24765427753522765,0.13654009230306435,-0.12178037210913567,0.0,0.0,0.2609663738412711,0.13620689655172413,0.05101077242288817,-0.0024462472883206073
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,yT,290,0.2607154062913269,0.17879083314242125,-0.05433161545346468,0.1724137931034483,0.0,0.32313539798129715,0.18400254132190838,0.19316977366120403,0.028324109776121844
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,all,9,0.3911809532079779,0.30899687827806055,-0.10666578464207974,0.0,0.0,0.5390185518834786,0.42064591490076775,0.2742718189548682,0.2654228477389248
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,delta_yF,1,0.37364615384615396,0.37364615384615396,0.37364615384615396,0.0,0.0,0.873646153846154,0.873646153846154,0.5723140859703805,0.5723140859703805
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,delta_yN,1,0.016227059066295624,0.016227059066295624,0.016227059066295624,0.0,0.0,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,delta_yT,1,0.03377652443946544,0.03377652443946544,0.03377652443946544,0.0,0.0,0.054122087582934464,0.054122087582934464,0.3759197778964516,0.3759197778964516
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,irc1,1,0.44069714799478577,0.44069714799478577,-0.44069714799478577,0.0,0.0,0.7282893504197888,0.7282893504197888,0.3948872824506273,0.3948872824506273
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,sigma_F,1,0.19792000119209296,0.19792000119209296,-0.19792000119209296,0.0,0.0,0.19792000119209296,0.19792000119209296,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,sigma_N,1,0.7749999999999999,0.7749999999999999,-0.7749999999999999,0.0,0.0,0.7749999999999999,0.7749999999999999,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,sigma_T,1,0.050057318676441476,0.050057318676441476,0.050057318676441476,0.0,0.0,0.04659096585604505,0.04659096585604505,-0.07439967720580477,-0.07439967720580477
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,yF,1,0.43678286533355726,0.43678286533355726,0.43678286533355726,0.0,0.0,0.49480000000000013,0.49480000000000013,0.11725370789499365,0.11725370789499365
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,yN,1,0.46094928681850433,0.46094928681850433,-0.46094928681850433,0.0,0.0,0.5,0.5,0.07810142636299133,0.07810142636299133
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,yT,1,0.4366126951300342,0.4366126951300342,-0.4366126951300342,0.0,0.0,0.8437340256296832,0.8437340256296832,0.4825233048955353,0.4825233048955353
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,all,1989,0.2559144607844566,0.16450715243176559,-0.07678870430214778,0.03418803418803419,0.0,0.29731353239072866,0.18898621779728197,0.1392438187168201,0.12952830979333166
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,delta_yF,221,0.15590412663531597,0.10036000083131273,0.010752580644576288,0.06787330316742081,0.0,0.21608451046611685,0.1413037163003957,0.2785039228447495,0.28975681985632473
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,delta_yN,221,0.16460400552042295,0.10295353237751782,-0.00684698455617514,0.10407239819004525,0.0,0.20979070915450035,0.1414531243554025,0.21538944129694348,0.27217208635953516
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,delta_yT,221,0.2488254582306992,0.17668189602494244,0.017424805177129223,0.08144796380090498,0.0,0.36250758645013453,0.24537583524508938,0.3135993079004792,0.2799539700049648
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,irc1,221,0.25494534740885977,0.19817229545839518,-0.12591431708290762,0.0,0.0,0.3211945102221188,0.24417951527810897,0.20625870214109546,0.18841555880440555
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,sigma_F,221,0.16990972176738176,0.11032043440718442,-0.07387552344903857,0.0,0.0,0.16990972176738176,0.11032043440718442,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,sigma_N,221,0.2409974364509194,0.14486959617904027,-0.08910906025934541,0.0,0.0,0.2409974364509194,0.14486959617904027,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,sigma_T,221,0.16474371200263344,0.1227047992150373,-0.06392095750421967,0.0,0.0,0.17419893665313688,0.12825127521838073,0.05427831439253034,0.04324694623035234
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,yF,221,0.3841612668525524,0.25987854576928376,-0.17364535554902527,0.01809954751131222,0.0,0.3921019812843499,0.2645949994225218,0.02025165597426284,0.017825180610108588
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,yN,221,0.28819448143928533,0.18236938378871217,-0.10612670476844475,0.0,0.0,0.30456149972574537,0.19227878877589175,0.053739616797258916,0.05153665180785677
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,yT,221,0.3624771861720126,0.2804261832928595,-0.20575113845478674,0.03619909502262444,0.0,0.45787072743151974,0.3324281902716313,0.20834164654864173,0.15643079768981166
