source_id,site_id,year_month,module,module_seed,rank_sha256
wqp,wqp:USGS-295826095082200,2008-09,ANFIS-N,314260,a591f4ccdea40384c44159da1a16cd5827cbacd1c2bed59a334b835a7333c261
wqp,wqp:21SC60WQ_WQX-SV-268,2017-08,ANFIS-N,314260,a5990daed5c4a9ac88cc09e01beafb5df5c6d0d017fd74ec3c2bd46d90901512
wqp,wqp:21FLLCPC_WQX-IDAMERESSHDK,2011-05,ANFIS-N,314260,a5ab1121d41125bfd31cc281ff681b84e9ba71b368574aa219ca638973d7fb3c
wqp,wqp:21SC60WQ_WQX-S-308,2017-05,ANFIS-N,314260,a5aeb912fcd564c3fdac598e527efa666553d9e9c2d141e3ce8d5331c6264db6
wqp,wqp:USGS-423556088365001,2002-11,ANFIS-N,314260,a5cc4c40710ef82437183e62055e4e6bb1a1f8bdae1888ccfed0c6553caf51bd
wqp,wqp:21SC60WQ_WQX-S-311,2017-11,ANFIS-N,314260,a5d145b028c2661c8ce81f065e38d99552e0d5ce70a587afe6c4be49c94f6c10
wqp,wqp:USGS-01201700,1975-03,ANFIS-N,314260,a5f5379664a17c15c75b12b5ef8a5826a0a1e730a0d25eb004b6ec92a6cc496b
wqp,wqp:21FLLCPC_WQX-YALE,2015-01,ANFIS-N,314260,a5f8aa0f26a32ed93ab958ea7542576b923028b9104b28f0b1f747023b06171b
wqp,wqp:KAWNATON_WQX-KN-KL-004,2017-01,ANFIS-N,314260,a6014ea312008e405152f2f6cdc701457365fb238e0469e4e5a08ac0b6662978
wqp,wqp:USGS-07048910,2017-09,ANFIS-N,314260,a607f16e85014dcd360c25adc0f225f980ebcea14a48edf684af111c9f8f262f
wqp,wqp:USGS-07049187,2011-05,ANFIS-N,314260,a608b4bbc289e9683d95c1ec0ca4f1d542a85482a069b91011a62ec5e49c176c
wqp,wqp:KAWNATON_WQX-KN-KL-001,2015-04,ANFIS-N,314260,a61885c416fdd958d6861aae2a02898f741884cc72854225211f87ba7ca7ce26
wqp,wqp:KAWNATON_WQX-KN-KL-005,2011-01,ANFIS-N,314260,a6561999e9a997d9f27646afe45d8f37ab44f5136ba4b60b265540361ebc3641
wqp,wqp:21FLLCPC_WQX-GREENWSH,2013-09,ANFIS-N,314260,a6616d0db9d70f1643c2a45eba2c9a11d39cb944d14a9b1ec031c1c66c1a8768
wqp,wqp:KAWNATON_WQX-KN-KL-010,2018-08,ANFIS-N,314260,a665a2024ca379a384427d1754b6c778a9b908c03dbe3389846ca562aeadbf2e
wqp,wqp:KAWNATON_WQX-KN-KL-002,2018-11,ANFIS-N,314260,a684a6805352143c9235171a9c45cc4c8bfd6c6e19dcbfe33dbb1e215bffba78
wqp,wqp:KAWNATON_WQX-KN-KL-002,2014-01,ANFIS-N,314260,a68a5da94a942a3b4ea8b89d741ac0aa14ec28429da583c8bb2bd7855c85c4bc
wqp,wqp:USGS-0214196095,1993-12,ANFIS-N,314260,a6a39c9d223fb6d62107ace90c5c61fcd68a26e8678c3c2d462fd129e407ef31
wqp,wqp:21SC60WQ_WQX-CW-016F,2012-01,ANFIS-N,314260,a6a6f25e7c257282ac603c2d5ee4efb79c6c96a1ff1e199ffe10c886eefdfaa6
wqp,wqp:21FLSWFD_WQX-23613,2018-03,ANFIS-N,314260,a6be21ff15cc75043eba4349389810f424640394332efab84e8fd67479c22158
wqp,wqp:21FLLCPC_WQX-YALE,2011-12,ANFIS-N,314260,a6e494971a09f33539bab7f349f679ed79666e27e9e9732dc627327daacf86a6
wqp,wqp:21FLCBA_WQX-WAL-ALLIGATOR-3,2018-12,ANFIS-N,314260,a6e4aaecbc7349555cad048ae4c7badba6a5024c71f86fa791252b60b1debd8a
wqp,wqp:KAWNATON_WQX-KN-KL-003,2015-11,ANFIS-N,314260,a6ed41323de45fea0e9b0bc02f953c089e2350ba54614f3863c891a15ab3e24b
wqp,wqp:21SC60WQ_WQX-S-223,2006-01,ANFIS-N,314260,a6f5a5d896f2ba67df5276114e731deb1b5f1d58374eeb0a630ef8a8e3216033
wqp,wqp:21SC60WQ_WQX-S-024,2009-04,ANFIS-N,314260,a6f8074b53afa0190195f9ae88fa1e7723a4d77800436571a472dd1a4193407b
wqp,wqp:CPNWATER-WW#3,2013-04,ANFIS-N,314260,a700926c614ee7d6e3ce7e05de004a4013c19330828a5a4c3581f1ce01b6c3ec
wqp,wqp:21SC60WQ_WQX-S-310,2008-04,ANFIS-N,314260,a7038d072e052d69e385d38db409292d80d2c0e4332a62389841224d9e2b59cd
wqp,wqp:CPNWATER-WW#3,2017-05,ANFIS-N,314260,a706608c889a12e271cf80b7bb8bd2a120697beba87080ef47bf2c611aee3076
wqp,wqp:KAWNATON_WQX-KN-KL-001,2011-09,ANFIS-N,314260,a71fd910166a1dfe3be352038b5182dc676073822718be6052752e8d9ce53300
wqp,wqp:21SC60WQ_WQX-CW-231,2012-12,ANFIS-N,314260,a73142a964a04dc90b56a8da9fdf796a558a14d085d4b95668195711c09f768b
wqp,wqp:KAWNATON_WQX-KN-KL-003,2011-05,ANFIS-N,314260,a74434254e13a2bcaf9922033a80013a41106bff33b9d9039b3ab19d5488f604
wqp,wqp:21SC60WQ_WQX-CW-231,2011-08,ANFIS-N,314260,a7595081486ab97569655989892b666af03a45885ac9f3622ab629df0631cd3f
wqp,wqp:USGS-07049200,2001-06,ANFIS-N,314260,a75fcd87d8753c11b773d3dd44841b9f46604d2250cb3c58918940fa1c71ea97
wqp,wqp:USGS-14211940,2012-06,ANFIS-N,314260,a76e685ff652ad3aefe7d1783b1098751abc77c0a99f273c5b7374faa4a5f0c9
wqp,wqp:USGS-07049200,2008-02,ANFIS-N,314260,a77360457dc45de0f26b487c9a92b3add4a1b06141ec350c6c7533262deb664f
wqp,wqp:USGS-072632992,2010-06,ANFIS-N,314260,a77403e00b66bbfbc9743685e66521cb021737a1ce4eb405c9019a15f97709dd
wqp,wqp:KAWNATON_WQX-KN-KL-005,2017-12,ANFIS-N,314260,a7782af447598b621496b384860c4a33297a39bf50c6b5885de3febd014e9ec9
wqp,wqp:21SC60WQ_WQX-CW-033,2018-10,ANFIS-N,314260,a77d62574e01e3e098f8f45286e35b5824982cce0362a4f95b986d3900afe7c7
wqp,wqp:USGS-421420121481700,2012-04,ANFIS-N,314260,a78b7d4d5b662386e2b0e578698c42278e1e4e6ca684a545850f795bf57316a2
wqp,wqp:USGS-423659088354401,1988-04,ANFIS-N,314260,a79de07266c03364e58d3cd970a1ae7f9dbe8937cd42d2a7b1425b8195961de6
wqp,wqp:USGS-294643095035200,2016-09,ANFIS-N,314260,a7af72f6e3f597545755c993fbb155a58e86492e13fe97eb83869426c0f12656
wqp,wqp:21FLLCPC_WQX-YALE,2011-03,ANFIS-N,314260,a7bafb9bb688dc076065d75a8d06db84ee8faa1e6dfb299c852b4f236ca8be00
wqp,wqp:USGS-07048910,2001-06,ANFIS-N,314260,a7dcc10d2d34882c4b12e9341a2d0a79aefd92c04c5b484dbb3014c0c0dc435a
wqp,wqp:CPNWATER-WW#3,2013-05,ANFIS-N,314260,a7edd2772378645a74be1e4736bef9038558ce36de0292fa6dc3ec8e5054e026
wqp,wqp:21SC60WQ_WQX-B-327,2018-05,ANFIS-N,314260,a82a08d26657ba8ced4748f64848a554bede0e6a6c1cb9af4be9937bdd186114
wqp,wqp:21SC60WQ_WQX-SV-236,2018-05,ANFIS-N,314260,a82cd0f751dba3342c45b8b9720fb19bb4f663b88572b40fc115cd01c8fd0601
wqp,wqp:21SC60WQ_WQX-S-308,2015-01,ANFIS-N,314260,a83a7643c17031ee53e4c94da3824744b8064d5c418fa43b044ffb8014188728
wqp,wqp:21SC60WQ_WQX-S-308,2011-11,ANFIS-N,314260,a83b4318e6d56b38cbf7969f1236b124718bee767ccd66cb1ec11b35ce083fa9
wqp,wqp:21SC60WQ_WQX-SV-268,2018-12,ANFIS-N,314260,a8537ed9351023bd3647879e8b06a4d6b5279a8dcff236d5df1e6b56b2926c4f
wqp,wqp:21SC60WQ_WQX-SV-372,2018-06,ANFIS-N,314260,a861a01fde5f5698e353db3d8d1a086191977ab36f394265d4b960b5a902e48d
wqp,wqp:21SC60WQ_WQX-CL-019,2017-01,ANFIS-N,314260,a86ea8adee8f6fa506543bf9c2a2f922b35ae18adcc947a1bb24709ed3c26b53
wqp,wqp:21FLLCPC_WQX-EUSTISSSH,2014-01,ANFIS-N,314260,a8763fdc813e6eed59a9259198c7c71d4ed95243cc95021262b07868c9fc2234
wqp,wqp:21SC60WQ_WQX-CW-207,2016-09,ANFIS-N,314260,a87bd4e884b0c680d042fa4594a77ed5b11245c21032fe6761cd90435c333657
wqp,wqp:USGS-0214126765,1993-07,ANFIS-N,314260,a884e72234f875968db6f2d470e483939200326c033192d960c52b84015aacf4
wqp,wqp:21FLSWFD_WQX-23480,2017-09,ANFIS-N,314260,a88c3d1d200cdb6d8f87074f6d72f2b8b875f6aaac73cf2fc02adcf9e21df6e6
wqp,wqp:USGS-295826095082200,2015-03,ANFIS-N,314260,a88dd13b925aa14b2fde56c6d33508e4865ab7e6a69820980d1ee7d5b2dd3021
wqp,wqp:21FLLCPC_WQX-GRIFFINTISH,2017-06,ANFIS-N,314260,a89ed4d3ede38d811fa141f3fc7ab1b241f983999431e100655156cfe75e4731
wqp,wqp:USGS-423556088365001,2001-06,ANFIS-N,314260,a8b93342025f2c313e8199e052498d80926af895f59bc820fe0ad1ba25f6b4d4
wqp,wqp:USGS-423556088365001,1987-04,ANFIS-N,314260,a8bea1644e5e50cbaf657e26a6c108a10416bf4e8525cb36eb8be5b417b4b9fd
wqp,wqp:21SC60WQ_WQX-B-327,2012-07,ANFIS-N,314260,a8c5978d78b8402d769b63bd1aceef5d2eedbd694b3e94376a575af56d4d36c0
wqp,wqp:USGS-01201700,1990-05,ANFIS-N,314260,a8c5a659f38e6ca788a48e6448f8a697b7e3f8e24f224165d96b680725fea3bf
wqp,wqp:USGS-294607095042700,2017-04,ANFIS-N,314260,a8d08c505b64899171e54ed6a786d59a02456a56cff1831e1cbc2a5580b26faa
wqp,wqp:21SC60WQ_WQX-S-223,2003-05,ANFIS-N,314260,a8d5229b5ba19c39787d028314d9be2dcfc7bcfed21ea7e8c8bdbd5bccc20593
wqp,wqp:21SC60WQ_WQX-CL-089,2011-11,ANFIS-N,314260,a8d7ec545d6da23e463cdfab2e93d5315cf795312e2d51b46a79de4e9603f652
wqp,wqp:MNPCA-62-0013-00-201,1971-03,ANFIS-N,314260,a8ec2cf240d47c7f85bf258336ae9f20d3caee381a5a144b845394cb733b76da
wqp,wqp:21SC60WQ_WQX-SV-331,2009-11,ANFIS-N,314260,a8ef8528f8cdf5d5a23ca142d7afaeeff0677109ef4a76c8d0ef5a45b10969a4
wqp,wqp:USGS-07049187,2011-10,ANFIS-N,314260,a8fa16f67a5f920e5658b96a9ae0ce095723516ada3ae2fc687bacc22d218297
wqp,wqp:USGS-07049187,2010-01,ANFIS-N,314260,a90ae9948c8f3555f72f7ac72a4ec353f56fd73b5d81f5b94a07efcc29a9e10a
wqp,wqp:OKWRB-LAKES_WQX-520710020020-05,2015-08,ANFIS-N,314260,a91ea92b813e153589a1390db3375843a538cc47a4fe94c61acdccaaca004f7c
wqp,wqp:21SC60WQ_WQX-S-022,2010-05,ANFIS-N,314260,a93d02d2bd2bf659ddbe8fbffcf9f182c6a1cfd5640938269188d37b4e93d929
wqp,wqp:USGS-07049187,2016-03,ANFIS-N,314260,a959c08bbf6361a7a06e09ddb693cda4a9f95064bff3c90d56bacd4b3b5874f7
wqp,wqp:USGS-01201700,1983-11,ANFIS-N,314260,a9788ccc6bcb3831478991d942e039c22c32559d8615d4f0e902803d9ada9817
wqp,wqp:USGS-07049690,2013-01,ANFIS-N,314260,a97e55e2a24047e668248a471fe67abe2c071db4473bf26e0b33620fbf3adc84
wqp,wqp:21SC60WQ_WQX-SV-200,2017-11,ANFIS-N,314260,a989c3d3103359b004dfba56bfaf40164821ad752c98177c5d8647b1a8d9e4c1
wqp,wqp:21SC60WQ_WQX-SV-363,2018-03,ANFIS-N,314260,a98cba42b0a708fb879408836bae305f6ed50d5e67a80d190227422071b55899
wqp,wqp:21SC60WQ_WQX-S-311,2018-07,ANFIS-N,314260,a998eaf9b2bf0164ce1bacdb31d72c90e4243723815fe8d4e8f7c8e2d0e0b1b3
wqp,wqp:21FLSWFD_WQX-23613,2015-06,ANFIS-N,314260,a99ac5667532d12d52809b6a97d7bc7e5c403d2496590aa9238f94dfe7057164
wqp,wqp:21FLLCPC_WQX-GREENWSH,2011-04,ANFIS-N,314260,a9a219bc702201236893e9bf2856d11aa3d5c77248c6760d6cbe75657730c28b
wqp,wqp:USGS-07144790,2013-02,ANFIS-N,314260,a9a9d5d377e8155061b121b56dab7094ee6ca39711ddfb8302fead0414fccf6c
wqp,wqp:21SC60WQ_WQX-CW-207,2010-05,ANFIS-N,314260,a9db5f0cd92bbe33ca27a07f237dc00c734187b777a744b12ceb442c55e76a2a
wqp,wqp:KAWNATON_WQX-KN-KL-001,2011-02,ANFIS-N,314260,a9f48aea1bc5e88fd1f9c50a2f6d2f760a191682db605ad323a3422b97c3706c
wqp,wqp:21SC60WQ_WQX-SV-331,2017-10,ANFIS-N,314260,aa04c88b8eee9f02a0051555799182d841d1b43198889964401a5fb9c1270e57
wqp,wqp:KAWNATON_WQX-KN-KL-010,2018-02,ANFIS-N,314260,aa06c0e2319240e39c456b8cb879e17135b36d9146a6aae4632aa8e50a3d8a03
wqp,wqp:21FLSWFD_WQX-23438,2016-12,ANFIS-N,314260,aa18d758ca85028d0dc2e009693b3912f80de11c0fd8e52c63262b89c5f14c7a
wqp,wqp:21SC60WQ_WQX-B-345,2015-11,ANFIS-N,314260,aa3e16f2b5f49f9260b60d3ac2076761e4636e456461e3a764a9671c66cc0b71
wqp,wqp:21FLORAN_WQX-BC7,2018-04,ANFIS-N,314260,aa412ac7e1e46388ff725b33c06361e1ecf6ae5e9130a07d6fc4d1b182edff60
wqp,wqp:USGS-07263299,1992-07,ANFIS-N,314260,aa5a5938b36518926e1f575a782fffb791882b5c66e59d31f2a7e8a57a1316e1
wqp,wqp:21SC60WQ_WQX-SV-331,2008-04,ANFIS-N,314260,aa68bbba0ede17a43c762847a9f763d441ef5d1275f6a3246425265880834d5f
wqp,wqp:USGS-07049187,2013-03,ANFIS-N,314260,aa7f31f07130bd66017e168fdd643f80f4b08ac3721d5492398f03c22d2548f2
wqp,wqp:USGS-07049200,2006-12,ANFIS-N,314260,aa8a97954cdc736ca4bae9598b5f6b48c2f32537aa367c981b07b59572e4fe66
wqp,wqp:KAWNATON_WQX-KN-KL-002,2011-07,ANFIS-N,314260,aa9a3cf8873bf26badaa1519bb52a04e9977be2f63077a9f06edfb1afb8a88e8
wqp,wqp:USGS-423556088365001,2008-11,ANFIS-N,314260,aabb2a2b2459d85aed776ebf433429da97e208a6b61781a4499135fce5eb6d13
wqp,wqp:USGS-07263299,1991-06,ANFIS-N,314260,aad53517e2b0fcf07489e60a61366253b2a7f15e35277ac7f48bf644bc972b52
wqp,wqp:KAWNATON_WQX-KN-KL-011,2018-12,ANFIS-N,314260,aad75058c3eb36d7952caed98b91bb3a7fb7d3d9ae9b42bb287d5178c562d59d
wqp,wqp:USGS-07049690,2007-09,ANFIS-N,314260,aae890c351b3a53336dbd5a02b39f579da53ea97edc7cbb1f08d8a0c5d5c0091
wqp,wqp:USGS-07049187,2013-10,ANFIS-N,314260,aaed5d6d038dad445380b6b26179dfdd1fb67be42157f0010c09d95b67ff0d6f
wqp,wqp:21SC60WQ_WQX-SV-357,2017-09,ANFIS-N,314260,aaf1730e0f707c7b85d1bb03a206744f7e3f4305b2d909f476b4bf8e279e6a7b
wqp,wqp:21SC60WQ_WQX-S-308,2016-03,ANFIS-N,314260,ab005f68b23e90ff50c6e32478a25c0104cf82e3643dbd7fc5950958eadf5fca
wqp,wqp:21FLORAN_WQX-HB55,2018-04,ANFIS-N,314260,ab1982558267a77ce5b17b103961f80b04f0585e2ec156404ab1da1565696b4a
wqp,wqp:KAWNATON_WQX-KN-KL-004,2016-12,ANFIS-N,314260,ab2005810f06cd3a277d184bef3ac387b7843f1cf48151850580782237837729
wqp,wqp:21SC60WQ_WQX-SV-268,2018-11,ANFIS-N,314260,ab242556302914bd2298a3202297025d43112392c461461c94f686f58600e2fe
wqp,wqp:21FLORAN_WQX-CC13,2018-08,ANFIS-N,314260,ab2c51679ecfdb5a8832c0c40ce7076a909d71c40b2c8720d965f5de45ec47ca
wqp,wqp:KAWNATON_WQX-KN-KL-004,2018-07,ANFIS-N,314260,ab38cfe908931896ad311ea67b08bb3c2738040891913084db0739a927941269
wqp,wqp:USGS-01201700,1982-06,ANFIS-N,314260,ab3d1fd61e4523668d67f369a7a283c655a92c0858ca900751d563ab9954b55d
wqp,wqp:21FLORAN_WQX-CC13,2018-10,ANFIS-N,314260,ab522f3e33ac80eb8b16718c9ff5c84d7a0590e3ffc15956f56e0c1b60b0269d
wqp,wqp:21SC60WQ_WQX-SV-331,2011-09,ANFIS-N,314260,ab57f50d72330514eb249af4ff4f4f803471d7df6ff4f6da8378bd82abef1c5f
wqp,wqp:21SC60WQ_WQX-SV-361,2017-04,ANFIS-N,314260,ab7d780b48ed1d00eccb06ccb0296b86409b2c50ee99e0563aa568801c35b71f
wqp,wqp:USGS-07263299,1993-02,ANFIS-N,314260,ab8cf355bf577391e29e89bb48775303656fca23480d3e867019f72c114e5ae2
wqp,wqp:21SC60WQ_WQX-B-345,2002-11,ANFIS-N,314260,ab9062051545e00fa75a5ede123abe4e0a6ff2eb0f6e603f192b22c1d8da3f61
wqp,wqp:USGS-07049200,2007-09,ANFIS-N,314260,ab9af96fbb9a742c6364bce64166713baf8216bc24c2a200ecdcc6f09dff133f
wqp,wqp:KAWNATON_WQX-KN-KL-005,2010-09,ANFIS-N,314260,abcf93910e9a8f45ed6c8bab04dbb06e69bd20378e245941d82cfe42397504ec
wqp,wqp:21FLLCPC_WQX-TROUTDKEUS,2016-12,ANFIS-N,314260,abd3fa976544800ce6c394ef36d35a5af6941ea1c665c5474418e39454aaa0be
wqp,wqp:USGS-07049690,2011-01,ANFIS-N,314260,abdbc4c8089d7981e585debd233fb56d0f1e5bbcf40f89184eab0242469bcc66
wqp,wqp:21SC60WQ_WQX-S-024,2017-11,ANFIS-N,314260,abedf81739693fcf204d0c4d4b9e7a21f4ef312af50dc252304df4d01ed16962
wqp,wqp:21FLLCPC_WQX-GREENWSH,2015-01,ANFIS-N,314260,ac2f187c0d17e5684574c8c508f9bf2ef45f1566220d9ada551ab513de6c3714
wqp,wqp:USGS-423526088380101,1990-04,ANFIS-N,314260,ac32bb21e1a1362c23fd564044215d090f8893c51cd8ca63348fa3afc6addab0
wqp,wqp:USGS-07049690,2009-07,ANFIS-N,314260,ac33650aebbac9eed46995117c9d245eb3c473afe02affdf93947e67a3f938e1
wqp,wqp:CPNWATER-WW#3,2013-02,ANFIS-N,314260,ac37265fdd2f2085000fe0c3b0ca56a65b9f449ae210e6bfd86f22add928ba93
wqp,wqp:USGS-294607095042700,2017-05,ANFIS-N,314260,ac407d258b667191f7ef8dfb63d5dc992eb111bf1e8165dee44109dd2355b75b
wqp,wqp:USGS-07049690,2009-06,ANFIS-N,314260,ac538b042496b7cc0c5d21a6c3f61fb3ee4335f0bd1a5404cd69e544d6b4ec29
wqp,wqp:21SC60WQ_WQX-SV-372,2018-02,ANFIS-N,314260,ac5509ede6eca5c20fa5f85c0996080e5a7ab4ed67c1cb346617e9ebf908de5d
wqp,wqp:21SC60WQ_WQX-CL-089,2004-01,ANFIS-N,314260,ac5c07584854199b391c924195253d667861073339fb366077d37d813edb2b1d
wqp,wqp:USGS-01201700,1980-01,ANFIS-N,314260,ac60fdc3a9c3e72ad056225ed8dc1401a0d5ec76fe79657f7bbfc68bee5b8fd7
wqp,wqp:KAWNATON_WQX-KN-KL-003,2014-02,ANFIS-N,314260,ac616714117dca8fdf47d102d6927ba4f7f81d1a754608ce90db0476dd7f65bf
wqp,wqp:21SC60WQ_WQX-SV-340,2017-01,ANFIS-N,314260,ac711b505734b27e2cd4bee2d0854d5de31c186f1cba1ebb793ee9fb22cd342a
wqp,wqp:USGS-295554095093401,2015-04,ANFIS-N,314260,ac787116bc8476587fe7d716df018274f2e27b46e958ab177dcb2c864c1e9f74
wqp,wqp:21SC60WQ_WQX-PD-327,2017-09,ANFIS-N,314260,ac8918de28f1972695b673f86e413d37c84bbd291e5431d3879002077c1b9519
wqp,wqp:USGS-02207414,2011-11,ANFIS-N,314260,ac9bc5d85bc9060dc7f0ed8135214732a91d50f796313d02d935b7d69186d97e
wqp,wqp:21FLORAN_WQX-HB67,2018-12,ANFIS-N,314260,acad320f92a600f06a2a8f7a84b67d03002fe9b7a99e06623ce2ffd7d8c690b9
wqp,wqp:21SC60WQ_WQX-CW-174,2016-07,ANFIS-N,314260,acd249ac8ff910e4b3b5930c8fcfd98e458c823f5cf2a1e25d340284ca8ce68d
wqp,wqp:21SC60WQ_WQX-S-311,2008-05,ANFIS-N,314260,acd9fd6e5ff0d9c67a83de313175fd384198a2d2bf053429add68c31ea85bd47
wqp,wqp:21SC60WQ_WQX-S-310,2017-08,ANFIS-N,314260,aced269300545e4dc000c92567e75a086a054c36535a65876dbfe0b5afdf9c53
wqp,wqp:21SC60WQ_WQX-SV-374,2018-11,ANFIS-N,314260,acf0770dfdfd495f501a48459a049144c6fd250786cc1ef8b76e8cbc55da278e
wqp,wqp:21FLLCPC_WQX-GREENWSH,2012-11,ANFIS-N,314260,acf8236fe7b34dc1eda2f8f784bd714fd5b9f34922b3f51d30d8c21acedf2fe2
wqp,wqp:21FLLCPC_WQX-GRIFFINTISH,2010-12,ANFIS-N,314260,acfaa9ca1f4c77150263a12198dbc2c28f42fb39cbaa29a25f11473b60efc639
wqp,wqp:CPNWATER-WW#3,2016-06,ANFIS-N,314260,acfbbcda7488056cfc30d862550275d87f79af8b3739c7b4d68f80ac66049d3e
wqp,wqp:USGS-01201700,1974-08,ANFIS-N,314260,ad28995804040ae5423207f3e021d06bd3696f8fe4b82185fa87ec252a6b37e9
wqp,wqp:USGS-423526088380101,1984-03,ANFIS-N,314260,ad33217f1cd6243507ad36ef53a4367f82556e46ee778d794c9eb61ccefea800
wqp,wqp:21FLLCPC_WQX-YALE,2014-08,ANFIS-N,314260,ad3b032ea4f9225d7cf2ecc91045bb921952cf82702cd47d9323a9d534d9e962
wqp,wqp:USGS-01201700,1978-08,ANFIS-N,314260,ad4e900089e20d371edd0ce62d83d22d092c0cc27a0d81df2287970d1e8f909d
wqp,wqp:USGS-295554095093401,2006-10,ANFIS-N,314260,ad51028c766c21df077a3ee805877e3a1e6e082478e701af5fdd922612312729
wqp,wqp:USGS-07144790,2015-03,ANFIS-N,314260,ad5bed8a58086990ddf24cddcae6d1ce1eb6e5603998219b26dee6f4619d9bb2
wqp,wqp:USGS-07263299,2009-02,ANFIS-N,314260,ad69c11a3156eb2ee8f93fed8782fa49f2455dc32b525259b54c0b871ee21354
wqp,wqp:USGS-07049200,2012-01,ANFIS-N,314260,ad737a3a09c9340c8c6a1b884c530e4e045c1100ece6ca7e53feb822ecc574b6
wqp,wqp:21FLSWFD_WQX-23480,2018-06,ANFIS-N,314260,ad775ea7ef11bba2d9ccd9953cd4b80ccc1a15ebd363eafc05bbaa325a4294be
wqp,wqp:USGS-07049690,2011-05,ANFIS-N,314260,ad81d78ca8aff07e0508b32c530ca1fda273717e77892567fe9b7708e48fb5cd
wqp,wqp:KAWNATON_WQX-KN-KL-002,2018-02,ANFIS-N,314260,ad92c6aa76251796fa88f3ad3db3d0889f6cd44dbc039416f933d1a9eda45f4e
wqp,wqp:21SC60WQ_WQX-SV-363,2017-06,ANFIS-N,314260,ad9419ac3967d8487a9e5081b643424e33a75746e7649384fd0c9d676dccff5d
wqp,wqp:USGS-07048910,2005-10,ANFIS-N,314260,adbec0f0844402d16774cf5094c931ec80cb9e77e9bbe668f1ed1e04b9619664
wqp,wqp:21FLORAN_WQX-HB65,2018-10,ANFIS-N,314260,adbfcd334c0c2b6fe4d42d7b07bc8b9b3fa1760982ba1d5bb73ff968ba58f5ce
wqp,wqp:21SC60WQ_WQX-CW-033,2013-10,ANFIS-N,314260,adc01ef0583ff28a8c3a53fc30d440826c06c5a667b5e47550df6fb3a664feb1
wqp,wqp:USGS-295826095082200,2018-10,ANFIS-N,314260,adc4893ee8c75dfb7453591cc35b964aa107c341a6812148e33fb1cc087d9f49
wqp,wqp:21SC60WQ_WQX-CL-089,2018-03,ANFIS-N,314260,adc59feadf42080ca38fd1f2e0beb70df6d097d942472bf9d45aa70cff4c7048
wqp,wqp:21SC60WQ_WQX-CW-033,2002-02,ANFIS-N,314260,adde52e4cdaa037e6f988597ffaed114579f071e25517ea1b863b66062c95118
wqp,wqp:21SC60WQ_WQX-CL-089,2010-10,ANFIS-N,314260,ae1987961727748b61cad36576997833ae344532077227488e611ba42fabcd24
wqp,wqp:USGS-01201700,1976-07,ANFIS-N,314260,ae28ffb50c3403291263263dcfae9d319f8babf55a7e13114a6c4141a535b22f
wqp,wqp:21SC60WQ_WQX-SV-268,2014-03,ANFIS-N,314260,ae2c0319bb5e5dfee6f6a95bc0eb1d9ba3e922aad692472bdd428cb89859e85d
wqp,wqp:21FLORAN_WQX-HB70,2018-03,ANFIS-N,314260,ae3de76b56bc66a84e153dff725ba62a9cca226d39f70819925ec57dd9d6c72d
wqp,wqp:21SC60WQ_WQX-S-311,2015-02,ANFIS-N,314260,ae43cec181705ca0a99fde3491952aab707062611d644f53aafe82928bf46611
wqp,wqp:USGS-07049200,2011-11,ANFIS-N,314260,ae462449fd4bd3ee9b0429cf984b4c208db080c0917aa8c3593e8147446d1ef0
wqp,wqp:21SC60WQ_WQX-B-345,2010-03,ANFIS-N,314260,ae6050f2be132520cb7a0c86b6f3854005c586218f982bbadb63632a78e7b777
wqp,wqp:21SC60WQ_WQX-CW-207,2011-09,ANFIS-N,314260,ae6aef7418a129e99b86cf60c344f394d324e1ae321d2895966ba787461d20bf
wqp,wqp:USGS-07263299,2011-01,ANFIS-N,314260,ae6d3ab816cfb1e667bad53f1a50794b66e5a1890acc63eedf819263efa0ea9a
wqp,wqp:21FLSWFD_WQX-23479,2015-06,ANFIS-N,314260,ae8e286368e7db78fd48e345e83b7baef82c8e7dd698fe0a9c4cea2f091dfcf4
wqp,wqp:KAWNATON_WQX-KN-KL-002,2017-01,ANFIS-N,314260,ae8f544758c82fc4d0cf5daabdc91faccd99239227d9e70927cbf47fca754e36
wqp,wqp:21SC60WQ_WQX-CL-089,2009-04,ANFIS-N,314260,ae92d10674d65045a7ed9bcd81acf39785d505cb3298563aacf803c6153efcac
wqp,wqp:21SC60WQ_WQX-S-308,2013-09,ANFIS-N,314260,ae95b3422b0c990a5dd3b6814b1d4dc082d70228896348dda801ee3867f0a114
wqp,wqp:21SC60WQ_WQX-CW-231,2009-11,ANFIS-N,314260,aea04356285d0768dec0b0f4a089ecd14b3271d3a6c88deff4cc5c5f6278af5b
wqp,wqp:USGS-07144790,2010-08,ANFIS-N,314260,aeb2daaf17e307ac4eb4e157e048dea66d8b6e03af03dabd9c3410b95dc6d0be
wqp,wqp:21SC60WQ_WQX-B-339,2005-02,ANFIS-N,314260,aeb5ff73a34a1949c4c3cc2bfbbe26c49f0b295bf5e1616a160ae00dc7fae546
wqp,wqp:USGS-07048910,2001-11,ANFIS-N,314260,aeb7f5e5f19baeaf118579b451f59ded236f2ba476c74b9c957ca6a84c120124
wqp,wqp:21SC60WQ_WQX-B-327,2009-01,ANFIS-N,314260,aebd5d3af53b68338ba46e53643bcd1c553c46d23ea90a02da706de5f4eb6936
