policy_version,policy_name,target_event,split,rollout_horizon_months,score_column,threshold,rows,positive_rows,positive_rate,predicted_positive_rows,predicted_positive_rate,tn,fp,fn,tp,precision,recall,specificity,f1,macro_f1,fbeta,balanced_accuracy,mcc,gmean_pr,pr_distance,pr_auc,roc_auc,brier
pipe_grud_rollout_alert_policy_2b_v0,f1,bloom_h,validation,1,rollout_probability_bloom_calibrated,0.25,3049,410,0.13447031813709412,584,0.19153820924893408,2278,361,187,223,0.3818493150684932,0.5439024390243903,0.8632057597574839,0.448692152917505,0.6706626908788152,0.5013489208633094,0.703554099390937,0.35294463675087706,0.4557288380227285,0.7682026128627727,0.37120981394810587,0.7885040527176777,0.09785050345551966
pipe_grud_rollout_alert_policy_2b_v0,fbeta,bloom_h,validation,1,rollout_probability_bloom_calibrated,0.13333333333333333,3049,410,0.13447031813709412,1176,0.38570022958347,1772,867,101,309,0.2627551020408163,0.7536585365853659,0.6714664645699129,0.3896595208070618,0.5875602568574316,0.5486505681818181,0.7125625005776394,0.29795845936792376,0.4450029501974342,0.7773121356084123,0.37120981394810587,0.7885040527176777,0.09785050345551966
pipe_grud_rollout_alert_policy_2b_v0,gmean_pr,bloom_h,validation,1,rollout_probability_bloom_calibrated,0.1956521739130435,3049,410,0.13447031813709412,676,0.2217120367333552,2204,435,169,241,0.35650887573964496,0.5878048780487805,0.8351648351648352,0.4438305709023941,0.6616598983801676,0.520293609671848,0.7114848566068078,0.3473750939002944,0.4577746784472136,0.7641895351038487,0.37120981394810587,0.7885040527176777,0.09785050345551966
pipe_grud_rollout_alert_policy_2b_v0,mcc,bloom_h,validation,1,rollout_probability_bloom_calibrated,0.25,3049,410,0.13447031813709412,584,0.19153820924893408,2278,361,187,223,0.3818493150684932,0.5439024390243903,0.8632057597574839,0.448692152917505,0.6706626908788152,0.5013489208633094,0.703554099390937,0.35294463675087706,0.4557288380227285,0.7682026128627727,0.37120981394810587,0.7885040527176777,0.09785050345551966
pipe_grud_rollout_alert_policy_2b_v0,balanced_accuracy,bloom_h,validation,2,rollout_probability_bloom_calibrated,0.1875,3158,441,0.1396453451551615,795,0.25174160861304623,2206,511,157,284,0.3572327044025157,0.6439909297052154,0.8119249171880751,0.459546925566343,0.6640254312871086,0.554904259476358,0.7279579234466453,0.3641106455408687,0.4796400957272906,0.7347736075975108,0.3965566946025613,0.796798856949233,0.09867294931732706
pipe_grud_rollout_alert_policy_2b_v0,closest_pr,bloom_h,validation,2,rollout_probability_bloom_calibrated,0.23255813953488372,3158,441,0.1396453451551615,635,0.20107663077897403,2336,381,187,254,0.4,0.5759637188208617,0.8597718071402282,0.4721189591078067,0.6818610062714606,0.5293872446852855,0.717867762980545,0.3768266382270897,0.47998488260396777,0.7347154331822854,0.3965566946025613,0.796798856949233,0.09867294931732706
pipe_grud_rollout_alert_policy_2b_v0,f1,bloom_h,validation,2,rollout_probability_bloom_calibrated,0.28205128205128205,3158,441,0.1396453451551615,549,0.17384420519316024,2402,315,207,234,0.4262295081967213,0.5306122448979592,0.8840633051159367,0.4727272727272727,0.6873587546512818,0.5058365758754864,0.7073377750069479,0.37927073346241036,0.4755655540364708,0.7413079265082153,0.3965566946025613,0.796798856949233,0.09867294931732706
pipe_grud_rollout_alert_policy_2b_v0,fbeta,bloom_h,validation,2,rollout_probability_bloom_calibrated,0.13829787234042554,3158,441,0.1396453451551615,889,0.28150728309056366,2125,592,144,297,0.3340832395950506,0.673469387755102,0.7821126242178874,0.44661654135338347,0.6495016120324879,0.5597436863927628,0.7277910059864947,0.3511256480361481,0.4743362044260587,0.7416652698631983,0.3965566946025613,0.796798856949233,0.09867294931732706
pipe_grud_rollout_alert_policy_2b_v0,gmean_pr,bloom_h,validation,2,rollout_probability_bloom_calibrated,0.23255813953488372,3158,441,0.1396453451551615,635,0.20107663077897403,2336,381,187,254,0.4,0.5759637188208617,0.8597718071402282,0.4721189591078067,0.6818610062714606,0.5293872446852855,0.717867762980545,0.3768266382270897,0.47998488260396777,0.7347154331822854,0.3965566946025613,0.796798856949233,0.09867294931732706
pipe_grud_rollout_alert_policy_2b_v0,mcc,bloom_h,validation,2,rollout_probability_bloom_calibrated,0.28205128205128205,3158,441,0.1396453451551615,549,0.17384420519316024,2402,315,207,234,0.4262295081967213,0.5306122448979592,0.8840633051159367,0.4727272727272727,0.6873587546512818,0.5058365758754864,0.7073377750069479,0.37927073346241036,0.4755655540364708,0.7413079265082153,0.3965566946025613,0.796798856949233,0.09867294931732706
pipe_grud_rollout_alert_policy_2b_v0,balanced_accuracy,bloom_h,validation,3,rollout_probability_bloom_calibrated,0.14559386973180077,3184,457,0.14353015075376885,1134,0.35615577889447236,1912,815,138,319,0.281305114638448,0.6980306345733042,0.7011367803447012,0.4010056568196103,0.6007540320941258,0.5384875084402431,0.6995837074590027,0.29226196012487704,0.4431247992155166,0.779556178797305,0.3554610950203124,0.7723847512395294,0.10542611027245677
pipe_grud_rollout_alert_policy_2b_v0,closest_pr,bloom_h,validation,3,rollout_probability_bloom_calibrated,0.14559386973180077,3184,457,0.14353015075376885,1134,0.35615577889447236,1912,815,138,319,0.281305114638448,0.6980306345733042,0.7011367803447012,0.4010056568196103,0.6007540320941258,0.5384875084402431,0.6995837074590027,0.29226196012487704,0.4431247992155166,0.779556178797305,0.3554610950203124,0.7723847512395294,0.10542611027245677
